run_id,exp_name,dataset,seed,stage,checkpoint_epoch,path_family,clock_family,clock_param_name,clock_param_value,solver,nfe,step_count,real_samples,synthetic_samples,metric,value,status,artifact_group
linear_ft_beta_0_7:ep499:nfe10:precision,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,10,5,12500,12500,precision,0.4916999936103821,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe10:recall,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,10,5,12500,12500,recall,0.4300999939441681,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe15:fid,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,15,8,12500,12500,fid,16.6501522064209,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe15:precision,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,15,8,12500,12500,precision,0.6202999949455261,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe15:recall,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,15,8,12500,12500,recall,0.6013999581336975,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe20:fid,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,20,10,12500,12500,fid,13.294466018676758,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe20:precision,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,20,10,12500,12500,precision,0.6643999814987183,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe20:recall,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,20,10,12500,12500,recall,0.6175000071525574,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe30:fid,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,30,15,12500,12500,fid,9.48746395111084,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe30:precision,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,30,15,12500,12500,precision,0.6710000038146973,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe30:recall,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,30,15,12500,12500,recall,0.6534000039100647,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe50:fid,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,50,25,12500,12500,fid,8.401216506958008,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe50:precision,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,50,25,12500,12500,precision,0.6775000095367432,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe50:recall,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,50,25,12500,12500,recall,0.660099983215332,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe100:fid,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,100,50,12500,12500,fid,8.144522666931152,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe100:precision,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,100,50,12500,12500,precision,0.6777999997138977,completed,ft_clock_linear_main
linear_ft_beta_0_7:ep499:nfe100:recall,linear_ft_beta_0_7,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.7,heun2,100,50,12500,12500,recall,0.6603999733924866,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe4:fid,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,4,2,12500,12500,fid,396.31610107421875,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe4:precision,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,4,2,12500,12500,precision,0.0,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe4:recall,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,4,2,12500,12500,recall,0.0,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe6:fid,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,6,3,12500,12500,fid,319.9725341796875,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe6:precision,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,6,3,12500,12500,precision,0.02850000001490116,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe6:recall,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,6,3,12500,12500,recall,0.0,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe8:fid,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,8,4,12500,12500,fid,203.87356567382812,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe8:precision,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,8,4,12500,12500,precision,0.1445000022649765,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe8:recall,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,8,4,12500,12500,recall,0.06229999661445618,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe10:fid,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,10,5,12500,12500,fid,127.99195861816406,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe10:precision,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,10,5,12500,12500,precision,0.2587999999523163,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe10:recall,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,10,5,12500,12500,recall,0.22339999675750732,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe15:fid,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,15,8,12500,12500,fid,40.04012680053711,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe15:precision,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,15,8,12500,12500,precision,0.561199963092804,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe15:recall,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,15,8,12500,12500,recall,0.49869999289512634,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe20:fid,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,20,10,12500,12500,fid,29.00587272644043,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe20:precision,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,20,10,12500,12500,precision,0.5898999571800232,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe20:recall,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,20,10,12500,12500,recall,0.5426999926567078,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe30:fid,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,30,15,12500,12500,fid,19.227359771728516,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe30:precision,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,30,15,12500,12500,precision,0.6291999816894531,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe30:recall,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,30,15,12500,12500,recall,0.5895999670028687,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe50:fid,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,50,25,12500,12500,fid,16.267412185668945,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe50:precision,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,50,25,12500,12500,precision,0.6313999891281128,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe50:recall,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,50,25,12500,12500,recall,0.6157999634742737,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe100:fid,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,100,50,12500,12500,fid,15.490864753723145,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe100:precision,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,100,50,12500,12500,precision,0.6341999769210815,completed,ft_clock_linear_main
linear_ft_beta_0_8:ep499:nfe100:recall,linear_ft_beta_0_8,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.8,heun2,100,50,12500,12500,recall,0.6229999661445618,completed,ft_clock_linear_main
linear_uniform:ep499:nfe4:is_mean,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,4,2,12500,12500,is_mean,1.8912948369979858,completed,ft_clock_linear_main
linear_uniform:ep499:nfe4:is_std,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,4,2,12500,12500,is_std,0.012166141532361507,completed,ft_clock_linear_main
linear_uniform:ep499:nfe6:is_mean,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,6,3,12500,12500,is_mean,3.1779277324676514,completed,ft_clock_linear_main
linear_uniform:ep499:nfe6:is_std,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,6,3,12500,12500,is_std,0.04370276629924774,completed,ft_clock_linear_main
linear_uniform:ep499:nfe8:is_mean,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,8,4,12500,12500,is_mean,4.861793041229248,completed,ft_clock_linear_main
linear_uniform:ep499:nfe8:is_std,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,8,4,12500,12500,is_std,0.05974312499165535,completed,ft_clock_linear_main
linear_uniform:ep499:nfe10:is_mean,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,10,5,12500,12500,is_mean,6.335036754608154,completed,ft_clock_linear_main
linear_uniform:ep499:nfe10:is_std,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,10,5,12500,12500,is_std,0.056567978113889694,completed,ft_clock_linear_main
linear_uniform:ep499:nfe20:is_mean,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,20,10,12500,12500,is_mean,8.887110710144043,completed,ft_clock_linear_main
linear_uniform:ep499:nfe20:is_std,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,20,10,12500,12500,is_std,0.1324826031923294,completed,ft_clock_linear_main
linear_uniform:ep499:nfe30:is_mean,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,30,15,12500,12500,is_mean,9.275833129882812,completed,ft_clock_linear_main
linear_uniform:ep499:nfe30:is_std,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,30,15,12500,12500,is_std,0.17029878497123718,completed,ft_clock_linear_main
linear_uniform:ep499:nfe50:is_mean,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,50,25,12500,12500,is_mean,9.254812240600586,completed,ft_clock_linear_main
linear_uniform:ep499:nfe50:is_std,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,50,25,12500,12500,is_std,0.14870990812778473,completed,ft_clock_linear_main
linear_uniform:ep499:nfe100:is_mean,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,100,50,12500,12500,is_mean,8.974076271057129,completed,ft_clock_linear_main
linear_uniform:ep499:nfe100:is_std,linear_uniform,cifar10,0,eval,499,linear,uniform,none,,heun2,100,50,12500,12500,is_std,0.13786397874355316,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe4:is_mean,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,4,2,12500,12500,is_mean,2.52085280418396,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe4:is_std,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,4,2,12500,12500,is_std,0.02793441340327263,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe6:is_mean,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,6,3,12500,12500,is_mean,5.4995036125183105,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe6:is_std,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,6,3,12500,12500,is_std,0.0341838039457798,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe8:is_mean,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,8,4,12500,12500,is_mean,7.160672187805176,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe8:is_std,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,8,4,12500,12500,is_std,0.07799392938613892,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe10:is_mean,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,10,5,12500,12500,is_mean,7.722750186920166,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe10:is_std,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,10,5,12500,12500,is_std,0.10633686929941177,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe20:is_mean,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,20,10,12500,12500,is_mean,8.127657890319824,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe20:is_std,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,20,10,12500,12500,is_std,0.12256217002868652,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe30:is_mean,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,30,15,12500,12500,is_mean,8.251612663269043,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe30:is_std,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,30,15,12500,12500,is_std,0.13114061951637268,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe50:is_mean,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,50,25,12500,12500,is_mean,8.383284568786621,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe50:is_std,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,50,25,12500,12500,is_std,0.14616361260414124,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe100:is_mean,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,100,50,12500,12500,is_mean,8.349017143249512,completed,ft_clock_linear_main
linear_ft_beta_0_2:ep499:nfe100:is_std,linear_ft_beta_0_2,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.2,heun2,100,50,12500,12500,is_std,0.12312515079975128,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe4:is_mean,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,4,2,12500,12500,is_mean,3.150360107421875,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe4:is_std,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,4,2,12500,12500,is_std,0.03056074120104313,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe6:is_mean,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,6,3,12500,12500,is_mean,7.208376407623291,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe6:is_std,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,6,3,12500,12500,is_std,0.12234259396791458,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe8:is_mean,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,8,4,12500,12500,is_mean,8.578849792480469,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe8:is_std,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,8,4,12500,12500,is_std,0.12399419397115707,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe10:is_mean,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,10,5,12500,12500,is_mean,8.676508903503418,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe10:is_std,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,10,5,12500,12500,is_std,0.13497312366962433,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe20:is_mean,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,20,10,12500,12500,is_mean,8.653057098388672,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe20:is_std,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,20,10,12500,12500,is_std,0.1218733936548233,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe30:is_mean,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,30,15,12500,12500,is_mean,8.751331329345703,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe30:is_std,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,30,15,12500,12500,is_std,0.1104428619146347,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe50:is_mean,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,50,25,12500,12500,is_mean,8.89787769317627,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe50:is_std,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,50,25,12500,12500,is_std,0.10498834401369095,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe100:is_mean,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,100,50,12500,12500,is_mean,9.06536865234375,completed,ft_clock_linear_main
linear_ft_beta_0_3:ep499:nfe100:is_std,linear_ft_beta_0_3,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.3,heun2,100,50,12500,12500,is_std,0.09558361023664474,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe4:is_mean,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,4,2,12500,12500,is_mean,3.0561892986297607,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe4:is_std,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,4,2,12500,12500,is_std,0.039197828620672226,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe6:is_mean,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,6,3,12500,12500,is_mean,7.06489896774292,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe6:is_std,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,6,3,12500,12500,is_std,0.08380994945764542,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe8:is_mean,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,8,4,12500,12500,is_mean,8.4232177734375,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe8:is_std,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,8,4,12500,12500,is_std,0.09547366946935654,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe10:is_mean,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,10,5,12500,12500,is_mean,8.747314453125,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe10:is_std,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,10,5,12500,12500,is_std,0.11425411701202393,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe20:is_mean,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,20,10,12500,12500,is_mean,8.825919151306152,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe20:is_std,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,20,10,12500,12500,is_std,0.1920763999223709,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe30:is_mean,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,30,15,12500,12500,is_mean,8.839850425720215,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe30:is_std,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,30,15,12500,12500,is_std,0.15365800261497498,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe50:is_mean,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,50,25,12500,12500,is_mean,8.92512035369873,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe50:is_std,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,50,25,12500,12500,is_std,0.120402492582798,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe100:is_mean,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,100,50,12500,12500,is_mean,8.982547760009766,completed,ft_clock_linear_main
linear_ft_beta_0_4:ep499:nfe100:is_std,linear_ft_beta_0_4,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.4,heun2,100,50,12500,12500,is_std,0.12061003595590591,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe4:is_mean,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,4,2,12500,12500,is_mean,1.8564480543136597,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe4:is_std,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,4,2,12500,12500,is_std,0.009822173975408077,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe6:is_mean,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,6,3,12500,12500,is_mean,3.180040121078491,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe6:is_std,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,6,3,12500,12500,is_std,0.03130161017179489,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe8:is_mean,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,8,4,12500,12500,is_mean,4.905709743499756,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe8:is_std,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,8,4,12500,12500,is_std,0.05677400529384613,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe10:is_mean,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,10,5,12500,12500,is_mean,6.368143558502197,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe10:is_std,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,10,5,12500,12500,is_std,0.055464982986450195,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe20:is_mean,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,20,10,12500,12500,is_mean,8.871301651000977,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe20:is_std,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,20,10,12500,12500,is_std,0.09687786549329758,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe30:is_mean,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,30,15,12500,12500,is_mean,9.300688743591309,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe30:is_std,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,30,15,12500,12500,is_std,0.14290784299373627,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe50:is_mean,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,50,25,12500,12500,is_mean,9.29898738861084,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe50:is_std,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,50,25,12500,12500,is_std,0.14494052529335022,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe100:is_mean,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,100,50,12500,12500,is_mean,9.047377586364746,completed,ft_clock_linear_main
linear_ft_beta_0_5:ep499:nfe100:is_std,linear_ft_beta_0_5,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.5,heun2,100,50,12500,12500,is_std,0.1362254023551941,completed,ft_clock_linear_main
linear_ft_beta_0_6:ep499:nfe4:is_mean,linear_ft_beta_0_6,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.6,heun2,4,2,12500,12500,is_mean,1.522312045097351,completed,ft_clock_linear_main
linear_ft_beta_0_6:ep499:nfe4:is_std,linear_ft_beta_0_6,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.6,heun2,4,2,12500,12500,is_std,0.00921450275927782,completed,ft_clock_linear_main
linear_ft_beta_0_6:ep499:nfe6:is_mean,linear_ft_beta_0_6,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.6,heun2,6,3,12500,12500,is_mean,2.6779332160949707,completed,ft_clock_linear_main
linear_ft_beta_0_6:ep499:nfe6:is_std,linear_ft_beta_0_6,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.6,heun2,6,3,12500,12500,is_std,0.01864500902593136,completed,ft_clock_linear_main
linear_ft_beta_0_6:ep499:nfe8:is_mean,linear_ft_beta_0_6,cifar10,0,eval,499,linear,ft_linear_beta,beta,0.6,heun2,8,4,12500,12500,is_mean,4.30475378036499,completed,ft_clock_linear_main
